active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,moderate_activity_minutes,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version,vigorous_activity_minutes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968400,,,,,,,,,
,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,46096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
11,180.0,generic,"(224,)",0.0,,,,,,,,,,,,7,,,,,,,,,,,,,46096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:21:00,-2,,,,,,,,,,102,,50,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968460,,,,,,,,,
,,,,,,,,,,,,,,,118,,,,,,,,,,,,,,46156,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50, 168, 172, 185)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:22:00,-2,,,,,,,,,,102,,50,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968520,,,,,,,,,
,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,46216,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 183, 215, 192)",,,,,,,,,,
42,1085.0,walking,"(38,)",369.0,,,,,,,,,,,,1,,,,,,,,,,,,,46216,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:23:00,-2,,,,,,,,,,102,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968580,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 06:24:00,,,,,0,1101967500,,,,,,,,,,,,
4,75.0,running,"(65,)",25.5,,,,,,,,,,,,2,,,,,,,,,,,,,46276,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:24:00,-2,,,,,,,,,,102,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968640,,,,,,,,,
,,,,,,,,,,,,,,,114,,,,,,,,,,,,,,46336,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 06:25:00,,,,,8,1101967740,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:25:00,-2,,,,,,,,,,102,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968700,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50, 224, 244, 185)",,,,,,,,,,
17,300.0,generic,"(192,)",0.0,,,,,,,,,,,,6,,,,,,,,,,,,,46396,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:26:00,-2,,,,,,,,,,102,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968760,,,,,,,,,
,,,,,,,,,,,,,,,109,,,,,,,,,,,,,,46456,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:27:00,-2,,,,,,,,,,102,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968820,,,,,,,,,
,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,46516,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 192, 1, 176)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:28:00,-2,,,,,,,,,,102,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968880,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
52,1265.0,walking,"(38,)",446.5,,,,,,,,,,,,1,,,,,,,,,,,,,46576,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:29:00,-2,,,,,,,,,,102,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101968940,,,,,,,,,
,,,,,,,,,,,,,,,112,,,,,,,,,,,,,,46636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, 16, 221, 185)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:30:00,93,,,,,,,,,,-90,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448,,,,,,1101969000,,,,,,,,,
,,,,,,,,,,,,,,,114,,,,,,,,,,,,,,46696,,,,,,,,,,,,,,,,,
23,420.0,generic,"(192,)",0.0,,,,,,,,,,,,6,,,,,,,,,,,,,46696,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(198, 187, 156, 192)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:31:00,93,,,,,,,,,,-91,,49,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101969060,,,,,,,,,
,,,,,,,,,,,,,,,106,,,,,,,,,,,,,,46756,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:32:00,89,,,,,,,,,,-85,,48,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431,,,,,,1101969120,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,,
28,540.0,generic,"(192,)",0.0,,,,,,,,,,,,6,,,,,,,,,,,,,46816,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:33:00,92,,,,,,,,,,-89,,48,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401,,,,,,1101969180,,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,46876,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, 112, 221, 185)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:34:00,85,,,,,,,,,,-80,,48,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405,,,,,,1101969240,,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,46936,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:35:00,78,,,,,,,,,,-71,,48,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,1101969300,,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,46996,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 108, 213, 185)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:36:00,76,,,,,,,,,,-68,,48,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415,,,,,,1101969360,,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,47056,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 52, 90, 192)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:37:00,82,,,,,,,,,,-76,,48,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402,,,,,,1101969420,,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,47116,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 148, 1, 176)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:38:00,78,,,,,,,,,,-70,,48,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354,,,,,,1101969480,,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,47176,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:39:00,78,,,,,,,,,,-70,,47,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,,,,,,1101969540,,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,47236,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:40:00,79,,,,,,,,,,-72,,47,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,,,,,,1101969600,,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,47296,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:41:00,77,,,,,,,,,,-69,,47,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,,,,,,1101969660,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:42:00,77,,,,,,,,,,-69,,47,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306,,,,,,1101969720,,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,47416,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:43:00,75,,,,,,,,,,-66,,47,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,,,,,,1101969780,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(26, 144, 113, 185)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:44:00,69,,,,,,,,,,-58,,47,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,,,,,,1101969840,,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,47536,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:45:00,81,,,,,,,,,,-75,,47,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428,,,,,,1101969900,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 100, 1, 176)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:46:00,85,,,,,,,,,,-80,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415,,,,,,1101969960,,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,47656,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:47:00,81,,,,,,,,,,-75,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437,,,,,,1101970020,,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,47716,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:48:00,78,,,,,,,,,,-71,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,1101970080,,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,47776,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 96, 1, 176)",,,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,,2024-12-01 06:48:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:49:00,76,,,,,,,,,,-68,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,,,,,,1101970140,,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,47836,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,,2024-12-01 06:49:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:50:00,74,,,,,,,,,,-65,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521,,,,,,1101970200,,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,47896,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 34, 0, 16)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:51:00,73,,,,,,,,,,-64,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537,,,,,,1101970260,,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,47956,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,,2024-12-01 06:51:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:52:00,71,,,,,,,,,,-61,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468,,,,,,1101970320,,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,48016,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,,
,,,,,,,28,28,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 06:53:00,,,,,0,1101967800,,,,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,,2024-12-01 06:52:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:53:00,65,,,,,,,,,,-53,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442,,,,,,1101970380,,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,48076,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 06:54:00,,,,,8,1101969480,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:54:00,71,,,,,,,,,,-61,,46,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,1101970440,,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,48136,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 06:55:00,,,,,0,1101969540,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:55:00,75,,,,,,,,,,-67,,45,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384,,,,,,1101970500,,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,48196,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(30, 144, 80, 185)",,,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 06:56:00,,,,,8,1101969600,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:56:00,81,,,,,,,,,,-74,,45,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,,,,,,1101970560,,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,48256,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:57:00,68,,,,,,,,,,-57,,45,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531,,,,,,1101970620,,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,48316,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 144, 68, 185)",,,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,,2024-12-01 06:57:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:58:00,74,,,,,,,,,,-65,,45,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101970680,,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,48376,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(198, 170, 148, 192)",,,,,,,,,,
53,1295.0,walking,"(102,)",456.0,,,,,,,,,,,,3,,,,,,,,,,,,,48376,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 06:59:00,-2,,,,,,,,,,102,,45,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101970740,,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,48436,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,,
,,sedentary,"(232,)",,,,,,,,,,,,,7,,,,,,,,,,,,2024-12-01 06:59:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:00:00,-2,,,,,,,,,,102,,45,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101970800,,,,,,,,,
,,,,,,,,,,,,,,,105,,,,,,,,,,,,,,48496,,,,,,,,,,,,,,,,,
56,1355.0,walking,"(70,)",465.5,,,,,,,,,,,,2,,,,,,,,,,,,,48496,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:01:00,89,,,,,,,,,,-85,,45,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437,,,,,,1101970860,,,,,,,,,
,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,48556,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 172, 96, 185)",,,,,,,,,,
,,,,,,,6,6,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 07:02:00,,,,,0,1101969660,,,,,,,,,,,,
30,600.0,generic,"(128,)",0.0,,,,,,,,,,,,4,,,,,,,,,,,,,48556,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:02:00,75,,,,,,,,,,-67,,44,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474,,,,,,1101970920,,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,48616,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 64, 1, 176)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:03:00,76,,,,,,,,,,-68,,44,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,1101970980,,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,48676,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 07:04:00,,,,,8,1101970020,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:04:00,75,,,,,,,,,,-66,,44,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279,,,,,,1101971040,,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,48736,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(26, 176, 72, 185)",,,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 07:05:00,,,,,0,1101970140,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:05:00,82,,,,,,,,,,-76,,44,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259,,,,,,1101971100,,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,48796,,,,,,,,,,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,,2024-12-01 07:05:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,,2024-12-01 07:06:00,,,,,8,1101970200,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:06:00,84,,,,,,,,,,-79,,44,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297,,,,,,1101971160,,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,48856,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,,2024-12-01 07:06:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:07:00,90,,,,,,,,,,-87,,44,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313,,,,,,1101971220,,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,48916,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 220, 188, 185)",,,,,,,,,,
56,1370.0,walking,"(38,)",470.0,,,,,,,,,,,,1,,,,,,,,,,,,,48916,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:08:00,90,,,,,,,,,,-87,,44,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,,,,,,1101971280,,,,,,,,,
,,,,,,,,,,,,,,,104,,,,,,,,,,,,,,48976,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
32,660.0,generic,"(128,)",0.0,,,,,,,,,,,,4,,,,,,,,,,,,,48976,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:09:00,87,,,,,,,,,,-82,,43,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,,,,,,1101971340,,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,49036,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:10:00,90,,,,,,,,,,-87,,43,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101971400,,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,49096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:11:00,88,,,,,,,,,,-84,,43,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302,,,,,,1101971460,,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,49156,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:12:00,85,,,,,,,,,,-80,,43,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379,,,,,,1101971520,,,,,,,,,
,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,49216,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 07:13:00,87,,,,,,,,,,-83,,43,,,1,,,,,
